Timestamp,ElectricPower,rad,temp,zenith,azimuth,ghi
2023-08-05 06:45:00+00:00,285.6,562.5333333333333,40.2,65.83655491088871,89.74476403498835,314.5422014984371
2023-08-05 07:00:00+00:00,295.8,616.1333333333333,42.483333333333334,63.19051983800486,92.42653363905458,359.98774951671624
2023-08-05 07:15:00+00:00,317.4,667.6,43.15,60.54983676676538,95.17834745655875,404.7626817832485
2023-08-05 07:30:00+00:00,353.4,719.4666666666667,46.93333333333333,57.92086346350575,98.01748416560781,448.5461756186587
2023-08-05 07:45:00+00:00,355.8,766.4,48.46666666666667,55.31059797337814,100.96331278836038,491.0550869024805
2023-08-05 08:00:00+00:00,388.0,806.0666666666667,50.5,52.72686731786076,104.0376594839434,532.0350110165025
2023-08-05 08:15:00+00:00,384.4,842.6,51.2,50.1785540362184,107.26519510926221,571.2547099515735
2023-08-05 08:30:00+00:00,416.2,875.6,56.416666666666664,47.675866567740655,110.6738146801024,608.5026308623254
2023-08-05 08:45:00+00:00,407.2,905.8666666666667,56.583333333333336,45.23066151128398,114.29494849733652,643.5847169106938
2023-08-05 09:00:00+00:00,418.2,934.8666666666667,55.7,42.85681897363394,118.16370374278029,676.3230607509978
2023-08-05 09:15:00+00:00,445.0,956.4666666666667,59.18333333333333,40.57066393590541,122.318668064713,706.5551189896072
2023-08-05 09:30:00+00:00,433.8,975.6666666666666,55.46666666666667,38.391412904913395,126.80110630157367,734.1332700068518
2023-08-05 09:45:00+00:00,458.4,993.6666666666666,58.71666666666667,36.34159272373733,131.6531668602509,758.9246072388714
2023-08-05 10:00:00+00:00,438.2,1000.6666666666666,58.916666666666664,34.44733201539236,136.91460451394084,780.8108926281127
2023-08-05 10:15:00+00:00,460.4,1006.7333333333333,59.03333333333333,32.738363418538505,142.61750140960527,799.6885904197394
2023-08-05 10:30:00+00:00,441.8,1010.1333333333333,56.45,31.24750042799249,148.77870706838263,815.4689551622457
2023-08-05 10:45:00+00:00,437.4,1006.6,61.68333333333333,30.009311859434376,155.3904291426286,828.078150178709
2023-08-05 11:00:00+00:00,450.4,995.6,63.016666666666666,29.05777860655818,162.41071469853432,837.4573610300442
2023-08-05 11:15:00+00:00,426.4,988.0666666666667,65.7,28.422958829883385,169.7571784413484,843.5629005037646
2023-08-05 11:30:00+00:00,441.4,974.5333333333333,62.766666666666666,28.12713137382947,177.3081578619358,846.3662960764449
2023-08-05 11:45:00+00:00,411.6,955.9333333333333,64.43333333333334,28.181365310993883,184.91400438572776,845.8543462136386
2023-08-05 12:00:00+00:00,403.6,936.6,62.333333333333336,28.583630315295785,192.41710031928594,842.0291493595772
2023-08-05 12:15:00+00:00,410.6,910.2,60.15,29.319154620655716,199.67457240165072,834.9081008138671
2023-08-05 12:30:00+00:00,378.4,879.7333333333333,60.016666666666666,30.362891946332113,206.5760896456909,824.523858146765
2023-08-05 12:45:00+00:00,381.4,845.1333333333333,61.96666666666667,31.683202556323167,213.05196414616762,810.9242800999888
2023-08-05 13:00:00+00:00,346.8,807.6,59.5,33.245630897868345,219.07161564108247,794.1723355447203
2023-08-05 13:15:00+00:00,346.0,768.4666666666667,59.05,35.01596300086294,224.63586615748048,774.3459979988806
2023-08-05 13:30:00+00:00,311.0,724.2666666666667,56.43333333333333,36.96224518000072,229.7671698978916,751.5381357426971
2023-08-05 13:45:00+00:00,291.0,677.4666666666667,53.75,39.05583557816964,234.50065857948488,725.8564023767465
2023-08-05 14:00:00+00:00,281.6,626.4666666666667,51.333333333333336,41.271738098271356,238.8772797509734,697.4231665404157
2023-08-05 14:15:00+00:00,244.8,571.3333333333334,50.3,43.58848985455242,242.93917906614323,666.375507519329
2023-08-05 14:30:00+00:00,229.6,515.7333333333333,47.21666666666667,45.98781724616841,246.72693557700075,632.8653076530118
2023-08-05 14:45:00+00:00,191.2,456.1333333333333,44.8,48.45420096724394,250.2781201008857,597.0595297000668
2023-08-05 15:00:00+00:00,171.2,396.3333333333333,42.18333333333333,50.974433159674575,253.62671281781894,559.1407658143172
2023-08-05 15:15:00+00:00,133.8,333.6666666666667,40.016666666666666,53.53720919691462,256.80303432030496,519.3081844015504
2023-08-05 15:30:00+00:00,105.2,271.06666666666666,37.81666666666667,56.13276862214013,259.83395370172497,477.7791228706148
2023-08-05 15:45:00+00:00,79.6,208.46666666666667,35.43333333333333,58.75258905727979,262.74322883034995,434.79165711360196
2023-08-05 16:00:00+00:00,44.0,138.06666666666666,33.416666666666664,61.38913038079495,265.55189344141144,390.6086809793365
2023-08-05 16:15:00+00:00,23.0,81.66666666666667,31.066666666666666,64.03562059843871,268.2786408057785,345.5244418647779
2023-08-05 16:30:00+00:00,7.4,39.4,28.616666666666667,66.68587738665013,270.9401810657904,299.8750702321583
2023-08-05 16:45:00+00:00,2.4,10.933333333333334,27.65,69.3341597608057,273.55156273904714,254.0558115187157
2023-08-05 17:00:00+00:00,0.2,4.933333333333334,25.683333333333334,71.97504193718758,276.12645331516114,208.54993735713282
2023-08-05 17:15:00+00:00,0.0,1.4,25.683333333333334,74.60330559106195,278.6773810821643,163.97851221979738
2023-08-05 17:30:00+00:00,0.0,0.26666666666666666,24.033333333333335,77.21384760048801,281.21594185863273,121.18833549766792
2023-08-05 17:45:00+00:00,0.0,1.0,25.05,79.80159797862221,283.7529717176235,81.40974818826395
2023-08-05 18:00:00+00:00,0.0,1.0,22.816666666666666,82.36144660909638,286.29868966160217,46.530633217127296
2023-08-05 18:15:00+00:00,0.0,1.0,23.483333333333334,84.88817796913563,288.8628135685248,19.46720831657202
2023-08-05 18:30:00+00:00,0.0,1.0,22.2,87.37641046373521,291.4546488840441,3.916584921744799
2023-08-05 18:45:00+00:00,0.0,1.0,22.633333333333333,89.82054069196634,294.0831517054811,0.0716776961373672
2023-08-05 19:00:00+00:00,0.0,1.0,21.366666666666667,92.2146933705163,296.7569670620487,0.0
2023-08-05 19:15:00+00:00,0.0,1.0,21.016666666666666,94.55267520025842,299.4844391994712,0.0
2023-08-05 19:30:00+00:00,0.0,1.0,20.316666666666666,96.82793458789962,302.273592988394,0.0
2023-08-05 19:45:00+00:00,0.0,1.0,20.716666666666665,99.03352958833575,305.1320851317239,0.0
2023-08-05 20:00:00+00:00,0.0,1.0,19.95,101.1621043185311,308.06712021574424,0.0
2023-08-05 20:15:00+00:00,0.0,1.0,20.1,103.20587768066122,311.08533001089154,0.0
2023-08-05 20:30:00+00:00,0.0,1.0,20.116666666666667,105.15664869114727,314.19261545342977,0.0
2023-08-05 20:45:00+00:00,0.0,1.0,20.383333333333333,107.00582078661937,317.39394879364556,0.0
2023-08-05 21:00:00+00:00,0.0,1.0,19.683333333333334,108.74445053758235,320.69313963537104,0.0
2023-08-05 21:15:00+00:00,0.0,1.0,19.2,110.36332591772769,324.0925729290451,0.0
2023-08-05 21:30:00+00:00,0.0,1.0,18.916666666666668,111.8530765846341,327.5929283398433,0.0
2023-08-05 21:45:00+00:00,0.0,1.0,18.666666666666668,113.20431969334481,331.19290048924097,0.0
2023-08-05 22:00:00+00:00,0.0,1.0,18.866666666666667,114.40784214717797,334.8889464655093,0.0
2023-08-05 22:15:00+00:00,0.0,1.0,19.366666666666667,115.45481529946413,338.67508835286066,0.0
2023-08-05 22:30:00+00:00,0.0,1.0,19.15,116.33703602099757,342.54280581047726,0.0
2023-08-05 22:45:00+00:00,0.0,1.0,18.116666666666667,117.04718307593211,346.4810528933045,0.0
2023-08-05 23:00:00+00:00,0.0,1.0,18.083333333333332,117.5790723536285,350.47642168900313,0.0
2023-08-05 23:15:00+00:00,0.0,1.0,17.916666666666668,117.92789280035629,354.5134666695402,0.0
2023-08-05 23:30:00+00:00,0.0,1.0,18.066666666666666,118.09040322028986,358.57518545527637,0.0
2023-08-05 23:45:00+00:00,0.0,1.0,16.766666666666666,118.06507123248795,2.643625950551211,0.0
2023-08-06 00:00:00+00:00,0.0,1.0,16.983333333333334,117.85214096734839,6.700575481972351,0.0
2023-08-06 00:15:00+00:00,0.0,1.0,17.033333333333335,117.45362232738562,10.728274579805884,0.0
2023-08-06 00:30:00+00:00,0.0,1.0,18.05,116.87320295331115,14.710089323814259,0.0
2023-08-06 00:45:00+00:00,0.0,1.0,16.45,116.116092086305,18.631087620870915,0.0
2023-08-06 01:00:00+00:00,0.0,1.0,18.783333333333335,115.1888112029499,22.478479805163715,0.0
2023-08-06 01:15:00+00:00,0.0,1.0,18.133333333333333,114.09895089763228,26.24189918950566,0.0
2023-08-06 01:30:00+00:00,0.0,1.0,17.7,112.8549137639247,29.913523651860146,0.0
2023-08-06 01:45:00+00:00,0.0,1.0,17.833333333333332,111.46566072880407,33.48805630362341,0.0
2023-08-06 02:00:00+00:00,0.0,0.3333333333333333,18.9,109.94047623845279,36.96259034357894,0.0
2023-08-06 02:15:00+00:00,0.0,1.0666666666666667,19.05,108.28876210515674,40.3363931100273,0.0
2023-08-06 02:30:00+00:00,0.0,4.466666666666667,18.75,106.51986492427405,43.61064385096239,0.0
2023-08-06 02:45:00+00:00,3.0,12.8,19.666666666666668,104.64294011391799,46.78815162049352,0.0
2023-08-06 03:00:00+00:00,8.4,31.6,20.083333333333332,102.66685095653601,49.87307793278967,0.0
2023-08-06 03:15:00+00:00,10.6,27.333333333333332,20.533333333333335,100.60009867489143,52.870681890009905,0.0
2023-08-06 03:30:00+00:00,12.4,29.2,21.283333333333335,98.45078089791443,55.7870956675423,0.0
2023-08-06 03:45:00+00:00,13.4,31.8,21.8,96.22657331399748,58.62913718258801,0.0
2023-08-06 04:00:00+00:00,14.4,34.333333333333336,22.55,93.93472915712174,61.4041627852007,0.0
2023-08-06 04:15:00+00:00,16.5,34.0,22.75,91.58209431495573,64.1199569248638,0.0
2023-08-06 04:30:00+00:00,15.84375,33.94021739130435,22.75612922705314,89.17513393904264,66.78465791433797,0.34673397823835367
2023-08-06 04:45:00+00:00,15.1875,33.880434782608695,22.76225845410628,86.7199669075327,69.40671809771175,6.813114736632434
2023-08-06 05:00:00+00:00,14.53125,33.82065217391305,22.76838768115942,84.22240809306831,71.99489351189078,25.802003970546345
2023-08-06 05:15:00+00:00,13.875,33.76086956521739,22.77451690821256,81.68801623686979,74.55826183883369,55.34761265808892
2023-08-11 21:15:00+00:00,0.0,1.2391304347826093,26.10881642512077,111.99106248790612,323.48291606643255,0.0
2023-08-11 21:30:00+00:00,0.0,1.1793478260869534,26.114945652173912,113.5030900270618,327.0498140891437,0.0
2023-08-11 21:45:00+00:00,0.0,1.1195652173913047,26.121074879227052,114.87474191434598,330.72279291619395,0.0
2023-08-11 22:00:00+00:00,0.0,1.0597826086956488,26.127204106280193,116.0962688002877,334.49831880881936,0.0
2023-08-11 22:15:00+00:00,0.0,1.0,26.133333333333333,117.15830176373214,338.3701840165628,0.0
2023-08-11 22:30:00+00:00,0.0,1.0,25.283333333333335,118.05211711502201,342.3293671259539,0.0
2023-08-11 22:45:00+00:00,0.0,1.0,25.283333333333335,118.7699203135189,346.3640349294342,0.0
2023-08-11 23:00:00+00:00,0.0,1.0,24.266666666666666,119.30513034433983,350.45971467041306,0.0
2023-08-11 23:15:00+00:00,0.0,1.0,23.916666666666668,119.6526434192778,354.5996544820338,0.0
2023-08-11 23:30:00+00:00,0.0,1.0,24.433333333333334,119.8090527855963,358.76536766716686,0.0
2023-08-11 23:45:00+00:00,0.0,1.0,24.916666666666668,119.77280274353983,2.9373257409827715,0.0
2023-08-12 00:00:00+00:00,0.0,1.0,25.116666666666667,119.54426115158802,7.095746442277971,0.0
2023-08-12 00:15:00+00:00,0.0,1.0,24.616666666666667,119.12570233906641,11.22140707294352,0.0
2023-08-12 00:30:00+00:00,0.0,1.0,25.366666666666667,118.52120233055845,15.296404363525653,0.0
2023-08-12 00:45:00+00:00,0.0,1.0,23.85,117.73645782320575,19.30479602677576,0.0
2023-08-12 01:00:00+00:00,0.0,1.0,24.1,116.77854702711647,23.233078518528885,0.0
2023-08-12 01:15:00+00:00,0.0,1.0,23.683333333333334,115.65565542424213,27.0704757316808,0.0
2023-08-12 01:30:00+00:00,0.0,1.0,24.533333333333335,114.37678941247621,30.80904335816092,0.0
2023-08-12 01:45:00+00:00,0.0,1.0,23.583333333333332,112.95149767983588,34.44361355188789,0.0
2023-08-12 02:00:00+00:00,0.0,1.0,24.25,111.389617131351,37.971612601277684,0.0
2023-08-12 02:15:00+00:00,0.0,1.0,23.216666666666665,109.70105358297374,41.392793889453856,0.0
2023-08-12 02:30:00+00:00,0.0,1.0,24.966666666666665,107.8956017648424,44.70892642412656,0.0
2023-08-12 02:45:00+00:00,0.0,1.0,24.083333333333332,105.98280687024358,47.92346916549218,0.0
2023-08-12 03:00:00+00:00,1.8,1.0,24.633333333333333,103.97186493530863,51.041257853631805,0.0
2023-08-12 03:15:00+00:00,7.2,1.0,24.133333333333333,101.87155697197475,54.06822262127031,0.0
2023-08-12 03:30:00+00:00,11.4,1.0,24.916666666666668,99.69021324712932,57.011143797701834,0.0
2023-08-12 03:45:00+00:00,17.0,1.0,24.45,97.4357016908235,59.87745168779031,0.0
2023-08-12 04:00:00+00:00,27.4,1.0,25.5,95.11543445905409,62.67507187031083,0.0
2023-08-12 04:15:00+00:00,33.8,0.2,24.9,92.7363900565064,65.41231160457528,0.0
2023-08-12 04:30:00+00:00,37.2,1.2666666666666666,25.483333333333334,90.30514662339738,68.09778525747322,0.011620418934001349
2023-08-12 04:45:00+00:00,58.2,3.8666666666666667,25.183333333333334,87.82792259577663,70.74037600241024,2.665529959175814
2023-08-12 05:00:00+00:00,59.0,10.466666666666667,25.366666666666667,85.31062466544361,73.34922798048751,16.655588714287433
2023-08-12 05:15:00+00:00,63.333333333333336,19.733333333333334,25.233333333333334,82.75890084648621,75.93376699155044,43.01539484902328
2023-08-12 05:30:00+00:00,83.71111111111111,29.2,25.8,80.1781969450285,78.50374839233632,77.81211462282418
2023-08-12 05:45:00+00:00,104.08888888888889,41.266666666666666,26.366666666666667,77.57381839277926,81.06932862059995,117.79828889095954
2023-08-12 06:00:00+00:00,124.46666666666667,60.2,26.566666666666666,74.95099692157763,83.64116076750747,160.90030215724718
2023-08-12 06:15:00+00:00,144.84444444444443,75.73333333333333,27.5,72.31496196018479,86.2305153738746,205.79452791088315
2023-08-12 06:30:00+00:00,165.22222222222223,79.2,27.683333333333334,69.67102032550167,88.84942520954462,251.58701398988183
2023-08-12 06:45:00+00:00,185.6,123.8,28.783333333333335,67.02464515806516,91.51085632589633,297.63209921924016
2023-08-12 07:00:00+00:00,276.8,122.2,30.05,64.38157557676553,94.22890780247815,343.433276766645
2023-08-12 07:15:00+00:00,292.6,154.86666666666667,30.8,61.74793233976108,97.01903890561834,388.58805446984246
2023-08-12 07:30:00+00:00,300.2,213.73333333333332,32.516666666666666,59.13035223640236,99.89832390443792,432.7563843654321
2023-08-12 07:45:00+00:00,330.2,253.66666666666666,34.35,56.53614456342752,102.88573171460763,475.64206882739404
2023-08-12 08:00:00+00:00,340.4,285.46666666666664,36.483333333333334,53.9734767005747,106.00241812959092,516.9815103523151
2023-08-12 08:15:00+00:00,355.2,278.0,37.233333333333334,51.45159270223441,109.27201130517687,556.5367831613293
2023-08-12 08:30:00+00:00,359.2,458.4,41.45,48.981068188841604,112.72085453391514,594.0913335494413
2023-08-12 08:45:00+00:00,386.2,399.73333333333335,40.983333333333334,46.57410563457178,116.37813973430946,629.4472836650867
2023-08-12 09:00:00+00:00,407.0,588.4666666666667,46.28333333333333,44.24486588723317,120.27582853506709,662.4237635885756
2023-08-12 09:15:00+00:00,418.2,601.6,48.516666666666666,42.00982210213087,124.44820203372046,692.855917892931
2023-08-12 09:30:00+00:00,259.0,655.0,52.21666666666667,39.88810796756622,128.93080426270586,720.594326416119
2023-08-12 09:45:00+00:00,157.0,692.9333333333333,52.85,37.90180168667431,133.7584740810376,745.504705728395
2023-08-12 10:00:00+00:00,171.6,753.8666666666667,56.56666666666667,36.07604820948495,138.9621188964736,767.4678001771442
2023-08-12 10:15:00+00:00,229.0,772.8,56.516666666666666,34.43887678443753,144.56394097081255,786.379372554702
2023-08-12 10:30:00+00:00,291.4,804.9333333333333,60.25,33.02052605645321,150.57111533628398,802.1502619541342
2023-08-12 10:45:00+00:00,142.6,878.2666666666667,59.88333333333333,31.852085709651355,156.96854085363327,814.7064809733506
2023-08-12 11:00:00+00:00,190.0,881.3333333333334,63.96666666666667,30.963349809613852,163.71223129132602,823.9893140580474
2023-08-12 11:15:00+00:00,165.6,972.8,65.45,30.379989512968386,170.72586830519958,829.955411885399
2023-08-12 11:30:00+00:00,126.0,567.0,59.95,30.12047807802061,177.90323067144732,832.5768714432947
2023-08-12 11:45:00+00:00,128.8,344.2,48.45,30.19349873096199,185.11784857843543,831.8412874067548
2023-08-12 12:00:00+00:00,298.6,377.26666666666665,45.63333333333333,30.59661449378339,192.23840913178577,827.7517780373379
2023-08-12 12:15:00+00:00,394.2,458.46666666666664,47.016666666666666,31.316650801759323,199.14563538356728,820.3269804120945
2023-08-12 12:30:00+00:00,379.2,687.7333333333333,55.016666666666666,32.33165788865946,205.74557400353677,809.6010160168883
2023-08-12 12:45:00+00:00,294.6,317.46666666666664,50.766666666666666,33.61381352830716,211.97609316321802,795.6234322936497
2023-08-12 13:00:00+00:00,271.8,398.4,44.71666666666667,35.13246545156902,217.80646531654773,778.4591176075692
2023-08-12 13:15:00+00:00,185.2,341.46666666666664,47.86666666666667,36.85669498191498,223.23219213123815,758.1882068672683
2023-08-12 13:30:00+00:00,97.4,271.73333333333335,45.75,38.75711783936119,228.2678546443948,734.9059897119276
2023-08-12 13:45:00+00:00,61.0,269.26666666666665,43.6,40.8069248677722,232.94013771195284,708.7228287702094
2023-08-12 14:00:00+00:00,39.0,641.1333333333333,47.31666666666667,42.9823183362279,237.2821516285822,679.764131297947
2023-08-12 14:15:00+00:00,49.6,916.5333333333333,61.266666666666666,45.26254081635146,241.32935546767027,648.1704073068009
2023-08-12 14:30:00+00:00,85.0,852.2666666666667,60.28333333333333,47.629668382638854,245.1169221724422,614.0974548462088
2023-08-12 14:45:00+00:00,71.0,711.6666666666666,59.666666666666664,50.06828966898962,248.67820933405454,577.7167766443887
2023-08-12 15:00:00+00:00,41.8,598.0,54.083333333333336,52.56514978585745,252.04399976146397,539.2163394380106
2023-08-12 15:15:00+00:00,29.2,439.06666666666666,52.81666666666667,55.1088042944337,255.24223778523938,498.8018422933714
2023-08-12 15:30:00+00:00,25.0,225.06666666666666,44.81666666666667,57.689302768845906,258.2980589871341,456.6988095988398
2023-08-12 15:45:00+00:00,27.6,134.0,38.25,60.29791078103462,261.23398103405873,413.15595378336417
2023-08-12 16:00:00+00:00,20.2,91.93333333333334,35.85,62.92687180139076,264.070171830916,368.45054206350324
2023-08-12 16:15:00+00:00,10.8,106.93333333333334,34.78333333333333,65.5692036634606,266.8247415602947,322.8970779434607
2023-08-12 16:30:00+00:00,5.6,187.2,35.5,68.21852587046338,269.5140310149643,276.86151628978996
2023-08-12 16:45:00+00:00,0.8,153.4,36.13333333333333,70.86891380711006,272.152882061438,230.78503687086277
2023-08-12 17:00:00+00:00,0.0,98.33333333333333,35.0,73.51477301288368,274.75488107145304,185.2249763526327
2023-08-12 17:15:00+00:00,0.0,69.53333333333333,33.46666666666667,76.15073042331753,277.3325741659563,140.92741689426228
2023-08-12 17:30:00+00:00,0.0,61.53333333333333,33.25,78.77154012962937,279.89765537841316,98.9593403002463
2023-08-12 17:45:00+00:00,0.0,67.93333333333334,33.45,81.37199862025456,282.461126806743,60.949813201476
2023-08-12 18:00:00+00:00,0.0,49.46666666666667,32.516666666666666,83.94686827600326,285.0334332060345,29.488127922243695
2023-08-12 18:15:00+00:00,0.0,31.533333333333335,31.766666666666666,86.49080837499946,287.6245731591351,8.406000800963602
2023-08-12 18:30:00+00:00,0.0,18.6,30.85,88.99831024669328,290.24418532730425,0.5253427559977916
2023-08-12 18:45:00+00:00,0.0,7.2,30.816666666666666,91.46363688602948,292.90161060952744,0.0
2023-08-12 19:00:00+00:00,0.0,0.9333333333333333,29.816666666666666,93.88076774849227,295.60593025988015,0.0
2023-08-12 19:15:00+00:00,0.0,0.13333333333333333,28.6,96.24334698942938,298.3659759626732,0.0
2023-08-12 19:30:00+00:00,0.0,1.0,24.666666666666668,98.54463709824614,301.19031013865117,0.0
2023-08-12 19:45:00+00:00,0.0,1.0,26.833333333333332,100.77748038559012,304.0871741822039,0.0
2023-08-12 20:00:00+00:00,0.0,1.0,26.8,102.93426873340395,307.0643985199067,0.0
2023-08-12 20:15:00+00:00,0.0,1.0,28.383333333333333,105.00692575029585,310.1292716290534,0.0
2023-08-12 20:30:00+00:00,0.0,1.0,26.966666666666665,106.98690608971913,313.28836609839675,0.0
2023-08-12 20:45:00+00:00,0.0,1.0,28.45,108.86521492003166,316.5473178694608,0.0
2023-08-12 21:00:00+00:00,0.0,1.0,27.316666666666666,110.6324538182707,319.9105613423483,0.0
2023-08-12 21:15:00+00:00,0.0,1.0,28.083333333333332,112.2788992567159,323.38102799023363,0.0
2023-08-12 21:30:00+00:00,0.0,1.0,27.383333333333333,113.79461723815302,326.9598184597305,0.0
2023-08-12 21:45:00+00:00,0.0,1.0,27.4,115.16961871022451,330.64586978190573,0.0
2023-08-12 22:00:00+00:00,0.0,1.0,26.783333333333335,116.39405753234696,334.4356481388867,0.0
2023-08-12 22:15:00+00:00,0.0,1.0,25.3,117.45846734489189,338.32290093941106,0.0
2023-08-12 22:30:00+00:00,0.0,1.0,25.85,118.35403081930758,342.29851102463726,0.0
2023-08-12 22:45:00+00:00,0.0,1.0,24.533333333333335,119.07286874227724,346.3504957304139,0.0
2023-08-12 23:00:00+00:00,0.0,1.0,26.083333333333332,119.60832985319989,350.4641808949235,0.0
2023-08-12 23:15:00+00:00,0.0,1.0,24.8,119.95525972309007,354.6225683962538,0.0
2023-08-12 23:30:00+00:00,0.0,1.0,25.733333333333334,120.11022480220572,358.80689282901176,0.0
2023-08-12 23:45:00+00:00,0.0,1.0,24.5,120.07166912648816,2.997331213864868,0.0
2023-08-13 00:00:00+00:00,0.0,1.0,25.083333333333332,119.83998752884753,7.1738100579304955,0.0
2023-08-13 00:15:00+00:00,0.0,1.0,24.35,119.41750712170919,11.316837663348565,0.0
2023-08-13 00:30:00+00:00,0.0,1.0,25.016666666666666,118.80837913289,15.408280399458022,0.0
2023-08-13 00:45:00+00:00,0.0,1.0,25.333333333333332,118.01839299953852,19.43201614610416,0.0
2023-08-13 01:00:00+00:00,0.0,1.0,25.566666666666666,117.05473147549705,23.37441837643553,0.0
2023-08-13 01:15:00+00:00,0.0,1.0,26.183333333333334,115.92569050461961,27.224645550440414,0.0
2023-08-13 01:30:00+00:00,0.0,1.0,25.216666666666665,114.64038743475851,30.974741388585983,0.0
2023-08-13 01:45:00+00:00,0.0,1.0,24.833333333333332,113.20847785519643,34.61957202002293,0.0
2023-08-13 02:00:00+00:00,0.0,0.8666666666666667,24.966666666666665,111.63989812025878,38.15663423990935,0.0
2023-08-13 02:15:00+00:00,0.0,0.3333333333333333,25.65,109.94464381477333,41.58577856151004,0.0
2023-08-13 02:30:00+00:00,0.0,1.5333333333333334,25.4,108.1325886112801,44.90888840313414,0.0
2023-08-13 02:45:00+00:00,0.0,3.933333333333333,25.966666666666665,106.21334557310027,48.12954632850449,0.0
2023-08-13 03:00:00+00:00,0.2,8.066666666666666,25.683333333333334,104.19616797041654,51.25271436800358,0.0
2023-08-13 03:15:00+00:00,4.4,14.466666666666667,26.533333333333335,102.0898843154131,54.28444675886584,0.0
2023-08-13 03:30:00+00:00,6.8,19.8,25.966666666666665,99.9028638293423,57.23164237095631,0.0
2023-08-13 03:45:00+00:00,11.0,27.733333333333334,26.716666666666665,97.64300617298461,60.101842374155126,0.0
2023-08-13 04:00:00+00:00,16.6,40.46666666666667,26.633333333333333,95.31774936070387,62.90307441927854,0.0
2023-08-13 04:15:00+00:00,25.0,57.93333333333333,27.683333333333334,92.9340931936944,65.64373866091267,0.0
2023-08-13 04:30:00+00:00,33.6,72.66666666666667,27.933333333333334,90.49863377200276,68.332533302316,0.0017618860457869387
2023-08-13 04:45:00+00:00,41.6,91.8,29.233333333333334,88.01760527778168,70.97841671361442,2.178487036135317
2023-08-13 05:00:00+00:00,57.6,118.73333333333333,29.666666666666668,85.49692895174208,73.59060015529286,15.26269600239453
2023-08-13 05:15:00+00:00,78.6,165.93333333333334,31.566666666666666,82.94226707499288,76.17856904367784,40.99274338636612
2023-08-13 05:30:00+00:00,111.0,234.6,33.86666666666667,80.35908026297264,78.75213132805186,75.4542336395302
2023-08-13 05:45:00+00:00,133.0,266.06666666666666,35.4,77.75269004851685,81.32148929671825,115.28098858613212
2023-08-13 06:00:00+00:00,157.8,323.4,37.93333333333333,75.1283462401212,83.89733513812496,158.32028983806478
2023-08-13 06:15:00+00:00,144.8,289.6,38.65,72.49129895008701,86.49097131766553,203.20514316456746
2023-08-13 06:30:00+00:00,164.78571428571428,322.06666666666666,38.96666666666667,69.84687886540672,89.11445439188054,249.01800438376026
2023-08-13 06:45:00+00:00,226.2,439.46666666666664,41.53333333333333,67.20058670364901,91.78076436999146,295.0999336439406
2023-08-13 07:00:00+00:00,264.8,560.1333333333333,47.11666666666667,64.5581933138918,94.50400179840392,340.9466146275738
2023-08-13 07:15:00+00:00,282.0,604.9333333333333,49.733333333333334,61.92585566443191,97.29961096075402,386.15075207666916
2023-08-13 07:30:00+00:00,313.6,648.9333333333333,53.28333333333333,59.310251371232766,100.1846290050255,430.3692149862917
2023-08-13 07:45:00+00:00,316.2,691.5333333333333,54.53333333333333,56.71873500384422,103.17795760756348,473.3037467017938
2023-08-13 08:00:00+00:00,349.2,734.5333333333333,57.53333333333333,54.159522999610886,106.30064422549776,514.6893243019728
2023-08-13 08:15:00+00:00,347.4,772.4,57.46666666666667,51.64191082419463,109.57615278721931,554.287003778586
2023-08-13 08:30:00+00:00,372.2,795.2,60.05,49.176525265483505,113.03058701802928,591.8794849610092
2023-08-13 08:45:00+00:00,372.6,840.7333333333333,61.766666666666666,46.775615386741364,116.69279923128994,627.2683320660087
2023-08-13 09:00:00+00:00,381.2,869.0,64.23333333333333,44.45337723349266,120.59428166634609,660.2722533759058
2023-08-13 09:15:00+00:00,418.6,920.2666666666667,65.1,42.2262975954513,124.76868347453387,690.7260740439367
2023-08-13 09:30:00+00:00,312.2,733.6,63.11666666666667,40.11348781543215,129.25072397670232,718.4801347036799
2023-08-13 09:45:00+00:00,257.0,487.8,57.233333333333334,38.136948643245766,134.0742085306581,743.3999781160298
2023-08-13 10:00:00+00:00,330.6,737.8,55.083333333333336,36.321669353269854,139.26882063304714,765.3662301357718
2023-08-13 10:15:00+00:00,155.2,382.4,55.88333333333333,34.69542133987596,144.85543032472305,784.2745834018558
2023-08-13 10:30:00+00:00,347.8,761.1333333333333,52.93333333333333,33.288065429311644,150.83995014005257,800.035850309031
2023-08-13 10:45:00+00:00,379.0,893.3333333333334,64.41666666666667,32.130193336853104,157.20637622952347,812.5760567166152
2023-08-13 11:00:00+00:00,319.6,711.2,58.06666666666667,31.25101190475437,163.91054885166932,821.8365378008638
2023-08-13 11:15:00+00:00,415.2,961.0666666666667,67.16666666666667,30.67558623791743,170.87704294338505,827.7740306644673
2023-08-13 11:30:00+00:00,416.4,941.3333333333334,67.06666666666666,30.421867673259946,178.00172737798357,830.3607531412134
2023-08-13 11:45:00+00:00,320.14285714285717,703.4,64.05,30.498208841246623,185.1611926269892,829.584454308337
2023-08-13 12:00:00+00:00,361.0,820.8,63.1,30.902104197820854,192.22757993450563,825.4484398356791
2023-08-13 12:15:00+00:00,120.2,257.93333333333334,52.75,31.620576790136056,199.08474336845882,817.9715669305899
