_time,power,rad,temp,zenith,azimuth,ghi
2023-04-25 17:00:00+00:00,0.003480000000000001,288.0,20.5,75.88261467592636,274.7548469611377,139.42019167302934
2023-04-25 17:15:00+00:00,0.0026399999999999996,243.1,21.0,78.51400624197106,277.34956576286027,97.57008021367122
2023-04-25 17:30:00+00:00,0.0018799999999999997,197.1,20.7,81.13006983825015,279.9362370179276,59.810015073584715
2023-04-25 17:45:00+00:00,0.0009599999999999998,157.5,20.4,83.72547336761977,282.52574852334385,28.755892712913873
2023-04-25 18:00:00+00:00,0.00019999999999999998,86.5,19.8,86.29482500445799,285.12852811431145,8.147921573897491
2023-04-25 18:15:00+00:00,0.00015999999999999999,50.5,19.3,88.83260351494523,287.75464098634893,0.5173111962761122
2023-04-25 18:30:00+00:00,0.00015999999999999999,27.2,19.0,91.33309195983664,290.41386380873314,0.0
2023-04-25 18:45:00+00:00,0.00012,4.8,18.6,93.79031531165383,293.1157354773508,0.0
2023-04-25 19:00:00+00:00,3.9999999999999996e-05,0.0,18.2,96.19798291253784,295.86958356311123,0.0
2023-04-25 19:15:00+00:00,0.0,0.0,17.9,98.5494343094176,298.68452140394334,0.0
2023-04-25 19:30:00+00:00,0.0,0.0,17.6,100.83759072612948,301.56941304326625,0.0
2023-04-25 19:45:00+00:00,0.0,0.0,17.4,103.05491503786769,304.5328026525555,0.0
2023-04-25 20:00:00+00:00,0.0,0.0,17.2,105.19338118019935,307.582801216866,0.0
2023-04-25 20:15:00+00:00,0.0,0.0,16.9,107.24445777931456,310.7269267286232,0.0
2023-04-25 20:30:00+00:00,0.0,0.0,16.6,109.19911152178658,313.97189544089497,0.0
2023-04-25 20:45:00+00:00,0.0,0.0,16.3,111.04783413367743,317.3233603180364,0.0
2023-04-25 21:00:00+00:00,0.0,0.0,16.2,112.78070013451651,320.7856004460107,0.0
2023-04-25 21:15:00+00:00,0.0,0.0,16.0,114.38746230668863,324.3611715286688,0.0
2023-04-25 21:30:00+00:00,0.0,0.0,15.8,115.85768896034692,328.0505315830885,0.0
2023-04-25 21:45:00+00:00,0.0,0.0,15.6,117.1809475591219,331.85166959819765,0.0
2023-04-25 22:00:00+00:00,0.0,0.0,15.4,118.3470355744493,335.7597754482964,0.0
2023-04-25 22:15:00+00:00,0.0,0.0,14.9,119.34625298927511,339.76699331696216,0.0
2023-04-25 22:30:00+00:00,0.0,0.0,13.6,120.16970677958209,343.8623093277746,0.0
2023-04-25 22:45:00+00:00,0.0,0.0,12.5,120.80963062912642,348.0316210463842,0.0
2023-04-25 23:00:00+00:00,0.0,0.0,11.9,121.25969615219076,352.25801847409116,0.0
2023-04-25 23:15:00+00:00,0.0,0.0,11.6,121.51528949085574,356.5222878929451,0.0
2023-04-25 23:30:00+00:00,0.0,0.0,11.0,121.57372627444408,0.8036198703006221,0.0
2023-04-25 23:45:00+00:00,0.0,0.0,10.7,121.4343816355908,5.080465797116403,0.0
2023-04-26 00:00:00+00:00,0.0,0.0,10.6,121.09872097405142,9.331466632963952,0.0
2023-04-26 00:15:00+00:00,0.0,0.0,10.5,120.57022766198162,13.536364582038345,0.0
2023-04-26 00:30:00+00:00,0.0,0.0,10.5,119.85423610452773,17.676806647847457,0.0
2023-04-26 00:45:00+00:00,0.0,0.0,10.5,118.95768878087743,21.736973116349873,0.0
2023-04-26 01:00:00+00:00,0.0,0.0,10.5,117.88884191743281,25.703993010542206,0.0
2023-04-26 01:15:00+00:00,0.0,0.0,10.3,116.65694776172236,29.568135593354214,0.0
2023-04-26 01:30:00+00:00,0.0,0.0,10.2,115.27193886392192,33.32279997422211,0.0
2023-04-26 01:45:00+00:00,0.0,0.0,10.1,113.74413437182154,36.96434370016493,0.0
2023-04-26 02:00:00+00:00,0.0,0.0,10.0,112.08398365491115,40.4917956178781,0.0
2023-04-26 02:15:00+00:00,0.0,0.0,9.9,110.30185475761807,43.9065030596181,0.0
2023-04-26 02:30:00+00:00,0.0,0.0,9.8,108.40786913534623,47.211756777138135,0.0
2023-04-26 02:45:00+00:00,0.0,0.0,9.7,106.41178209258509,50.41242340432029,0.0
2023-04-26 03:00:00+00:00,0.0,0.0,9.7,104.32290374908816,53.51460941204323,0.0
2023-04-26 03:15:00+00:00,0.0,0.0,9.4,102.15005362876728,56.52537099800304,0.0
2023-04-26 03:30:00+00:00,0.0,0.0,9.1,99.90154414386768,59.45247330636613,0.0
2023-04-26 03:45:00+00:00,0.0,0.0,9.0,97.58518624486983,62.30420112135846,0.0
2023-04-26 04:00:00+00:00,0.0,0.0,8.8,95.20831098351412,65.08921956919687,0.0
2023-04-26 04:15:00+00:00,0.0,0.0,8.6,92.77780445484846,67.81647817420435,0.0
2023-04-26 04:30:00+00:00,0.0,0.0,8.6,90.3001518909881,70.49515456058327,0.00727651692794762
2023-04-26 04:45:00+00:00,7.999999999999999e-05,1.5,8.6,87.78148739393141,73.13463399575119,2.2096739672503745
2023-04-26 05:00:00+00:00,0.00012,11.5,8.6,85.22764961613122,75.74451833104155,15.097435031112456
2023-04-26 05:15:00+00:00,0.00035999999999999997,35.8,9.0,82.64424151962963,78.33466204161931,40.483714030029546
2023-04-26 05:30:00+00:00,0.0009199999999999999,67.4,9.3,80.03669283889452,80.91523385685412,74.68031496595485
2023-04-26 05:45:00+00:00,0.0015999999999999999,104.9,9.2,77.41032755530557,83.4968002742308,114.37645218418768
2023-04-26 06:00:00+00:00,0.0026,149.7,9.1,74.77043612281055,86.09043123154339,157.39230995270736
2023-04-26 06:15:00+00:00,0.003920000000000001,194.8,9.4,72.12235259123722,88.70782884477296,202.31662875533326
2023-04-26 06:30:00+00:00,0.005280000000000001,233.1,9.7,69.47154042894506,91.36147747602138,248.19124930793248
2023-04-26 06:45:00+00:00,0.0068000000000000005,272.1,10.1,66.82368816478939,94.06481656415883,294.32452934384213
2023-04-26 07:00:00+00:00,0.00832,314.8,11.2,64.18481643469241,96.83243727575433,340.1869250375418
2023-04-26 07:15:00+00:00,0.01048,386.0,11.8,61.561401729272205,99.68029950118881,385.3519857269166
2023-04-26 07:30:00+00:00,0.01128,415.1,12.9,58.960519385443206,102.62596617161876,429.4621589949631
2023-04-26 07:45:00+00:00,0.013440000000000002,441.5,13.4,56.39000872248091,105.68884727044872,472.2084415965331
2023-04-26 08:00:00+00:00,0.014800000000000002,507.4,13.5,53.858666387912656,108.89043434483398,513.31794861213
2023-04-26 08:15:00+00:00,0.016560000000000002,544.2,14.2,51.37647013271233,112.2544966351893,552.5461797423227
2023-04-26 08:30:00+00:00,0.017879999999999997,588.8,14.3,48.95483346690573,115.80719029901144,589.672160371113
2023-04-26 08:45:00+00:00,0.01892,621.0,15.1,46.60689068378779,119.5769987727071,624.4953495668478
2023-04-26 09:00:00+00:00,0.02,662.2,15.0,44.34780114943591,123.59438515003944,656.8336863164568
2023-04-26 09:15:00+00:00,0.020840000000000004,682.4,14.9,42.195049170717446,127.8909866333334,686.5223849713888
2023-04-26 09:30:00+00:00,0.021160000000000005,715.1,15.6,40.168698413913496,132.49812196561072,713.4131969491989
2023-04-26 09:45:00+00:00,0.02256,731.6,16.0,38.29152810568715,137.44435138253027,737.373989566463
2023-04-26 10:00:00+00:00,0.026280000000000008,770.0,16.2,36.58894276860404,142.75185804178602,758.2885399288255
2023-04-26 10:15:00+00:00,0.02776,800.1,16.8,35.08851520660081,148.43158015931112,776.0564474047289
2023-04-26 10:30:00+00:00,0.028879999999999996,827.9,16.9,33.81900689968093,154.4774160384668,790.5931271449197
2023-04-26 10:45:00+00:00,0.02932,842.9,17.3,32.80875205969373,160.86046335782885,801.829852850984
2023-04-26 11:00:00+00:00,0.02976,860.3,17.6,32.08342398099319,167.5249862538708,809.7138094498392
2023-04-26 11:15:00+00:00,0.030000000000000006,870.0,17.5,31.66342531343468,174.38822360433812,814.20814886256
2023-04-26 11:30:00+00:00,0.03000000000000001,876.7,18.0,31.561398404926607,181.34565252785282,815.2920372319923
2023-04-26 11:45:00+00:00,0.030800000000000004,880.8,18.3,31.780492204821925,188.28163222794922,812.9606801368531
2023-04-26 12:00:00+00:00,0.03156,882.7,18.4,32.313906331294284,195.08310828971466,807.2253287142386
2023-04-26 12:15:00+00:00,0.03136,877.9,18.4,33.14585953485126,201.65258963796055,798.1132614645563
2023-04-26 12:30:00+00:00,0.030440000000000005,870.0,18.7,34.2536753538024,207.91696278146995,785.667745427816
2023-04-26 12:45:00+00:00,0.029559999999999996,857.5,18.8,35.610387034290234,213.83064119026386,769.9479839481198
2023-04-26 13:00:00+00:00,0.028120000000000003,840.8,18.6,37.18725429145004,219.37372236897903,751.0290511442058
2023-04-26 13:15:00+00:00,0.026679999999999995,826.2,19.1,38.95578381003008,224.54708040307943,729.0018364410821
2023-04-26 13:30:00+00:00,0.025240000000000002,819.4,19.3,40.88910292134978,229.36643169615508,703.9730170306649
2023-04-26 13:45:00+00:00,0.024240000000000005,820.5,20.5,42.96273005318417,233.8568105567577,676.0650744785622
2023-04-26 14:00:00+00:00,0.020320000000000005,823.3,20.8,45.15487794287936,238.048149201905,645.4164137730738
2023-04-26 14:15:00+00:00,0.016239999999999997,729.4,20.7,47.4464446639457,241.97211253881505,612.1816371311465
2023-04-26 14:30:00+00:00,0.014440000000000001,695.8,20.7,49.82082391449705,245.6600392925312,576.5320423517064
2023-04-26 14:45:00+00:00,0.012680000000000002,662.7,21.0,52.26362665184846,249.14173091145489,538.6564966951081
2023-04-26 15:00:00+00:00,0.011479999999999999,625.0,20.8,54.762374983156846,252.4448371462144,498.7628673327391
2023-04-26 15:15:00+00:00,0.010360000000000001,585.5,21.0,57.30620391321477,255.59463278622886,457.0802864936814
2023-04-26 15:30:00+00:00,0.00752,487.8,20.8,59.88558632057196,258.6140310296295,413.862750917097
2023-04-26 15:45:00+00:00,0.007720000000000001,422.3,20.4,62.49208885465927,261.5237312065641,369.39480599264056
2023-04-26 16:00:00+00:00,0.005359999999999999,390.4,20.7,65.11816059587328,264.3424346029844,324.0005749713759
2023-04-26 16:15:00+00:00,0.005400000000000002,257.0,20.7,67.75695007877891,267.08708437498166,278.0583771497037
2023-04-26 16:30:00+00:00,0.005120000000000001,279.3,20.6,70.40214804837314,269.7731064179926,232.02485078100162
2023-04-26 16:45:00+00:00,0.0048000000000000004,313.9,20.7,73.04785302982908,272.4146387199915,186.4757675411811
2023-04-26 17:00:00+00:00,0.00336,276.7,20.2,75.68845373535513,275.0247402322321,142.17705888364472
2023-04-26 17:15:00+00:00,0.0026799999999999997,211.4,19.9,78.31852592259963,277.61557755426753,100.21109730811969
2023-04-26 17:30:00+00:00,0.00224,173.9,19.9,80.93274179359594,280.1985896757488,62.20021923048348
2023-04-26 17:45:00+00:00,0.0009199999999999999,141.0,19.8,83.52578734541845,282.78462888522057,30.660962977859292
2023-04-26 18:00:00+00:00,0.00019999999999999998,69.1,19.5,86.0922867755221,285.3840793226792,9.232765002730213
2023-04-26 18:15:00+00:00,0.00012,30.3,19.0,88.62673347276888,288.0069543929832,0.71726095074627
2023-04-26 18:30:00+00:00,0.00015999999999999999,13.4,18.5,91.1234244775639,290.6629706180094,0.0
2023-04-26 18:45:00+00:00,0.00012,3.7,18.2,93.57639894608225,293.3615978687611,0.0
2023-04-26 19:00:00+00:00,7.999999999999999e-05,0.0,18.0,95.9793815707119,296.11208514988414,0.0
2023-04-26 19:15:00+00:00,0.0,0.0,17.8,98.32572949953509,298.9234569920664,0.0
2023-04-26 19:30:00+00:00,0.0,0.0,17.6,100.60838503126992,301.8044778045732,0.0
2023-04-26 19:45:00+00:00,0.0,0.0,17.3,102.8198369422669,304.7635809946072,0.0
2023-04-26 20:00:00+00:00,0.0,0.0,17.2,104.95209137048528,307.8087558638481,0.0
2023-04-26 20:15:00+00:00,0.0,0.0,16.9,106.99665700034839,310.94738879816157,0.0
2023-04-26 20:30:00+00:00,0.0,0.0,16.6,108.9445499912362,314.18605661685797,0.0
2023-04-26 20:45:00+00:00,0.0,0.0,16.1,110.7863224114178,317.53026856618806,0.0
2023-04-26 21:00:00+00:00,0.0,0.0,15.9,112.51212117221075,320.98416102792106,0.0
2023-04-26 21:15:00+00:00,0.0,0.0,15.7,114.11178419392509,324.5501553023871,0.0
2023-04-26 21:30:00+00:00,0.0,0.0,15.6,115.57497762488795,328.22859259125306,0.0
2023-04-26 21:45:00+00:00,0.0,0.0,15.3,116.89137841265506,332.0173736594769,0.0
2023-04-26 22:00:00+00:00,0.0,0.0,14.9,118.05090284355201,335.91164071499816,0.0
2023-04-26 22:15:00+00:00,0.0,0.0,14.6,119.04397532818393,339.9035425413221,0.0
2023-04-26 22:30:00+00:00,0.0,0.0,14.5,119.86182776863288,343.9821318845092,0.0
2023-04-26 22:45:00+00:00,0.0,0.0,14.2,120.4968130003607,348.1334408152003,0.0
2023-04-26 23:00:00+00:00,0.0,0.0,13.9,120.94270908695911,352.34076189453003,0.0
2023-04-26 23:15:00+00:00,0.0,0.0,13.8,121.19498905639746,356.5851452982431,0.0
2023-04-26 23:30:00+00:00,0.0,0.0,13.6,121.25102992030082,0.8460930840159335,0.0
2023-04-26 23:45:00+00:00,0.0,0.0,13.4,121.11023849196465,5.102396169554197,0.0
2023-04-27 00:00:00+00:00,0.0,0.0,13.2,120.77408029663434,9.33304009502615,0.0
2023-04-27 00:15:00+00:00,0.0,0.0,13.1,120.24600801466019,13.518093403212333,0.0
2023-04-27 00:30:00+00:00,0.0,0.0,13.0,119.53129770567519,17.639490759636317,0.0
2023-04-27 00:45:00+00:00,0.0,0.0,12.8,118.63681090600835,21.681646312506587,0.0
2023-04-27 01:00:00+00:00,0.0,0.0,12.6,117.57070649266996,25.631860631988218,0.0
2023-04-27 01:15:00+00:00,0.0,0.0,12.2,116.34212946524607,29.480510362368705,0.0
2023-04-27 01:30:00+00:00,0.0,0.0,11.9,114.96090133944784,33.22104162426666,0.0
2023-04-27 01:45:00+00:00,0.0,0.0,11.8,113.43723164387643,36.849806435594246,0.0
2023-04-27 02:00:00+00:00,0.0,0.0,11.8,111.78146555614003,40.36578566261494,0.0
2023-04-27 02:15:00+00:00,0.0,0.0,11.7,110.00387511463725,43.7702469562048,0.0
2023-04-27 02:30:00+00:00,0.0,0.0,11.5,108.11449555229062,47.06637989917613,0.0
2023-04-27 02:45:00+00:00,0.0,0.0,11.3,106.12300636013062,50.25893738941227,0.0
2023-04-27 03:00:00+00:00,0.0,0.0,11.1,104.03865213141498,53.35390686473909,0.0
2023-04-27 03:15:00+00:00,0.0,0.0,10.9,101.87019650671165,56.35822575105351,0.0
2023-04-27 03:30:00+00:00,0.0,0.0,10.6,99.62590468096464,59.27954467744206,0.0
2023-04-27 03:45:00+00:00,0.0,0.0,10.6,97.31354790371212,62.12604083719748,0.0
2023-04-27 04:00:00+00:00,0.0,0.0,10.5,94.94042383026057,64.90628031621475,0.0
2023-04-27 04:15:00+00:00,0.0,0.0,10.2,92.51339026784785,67.62912300989001,0.0
2023-04-27 04:30:00+00:00,0.0,0.0,10.1,90.03890814038527,70.30366666460736,0.024410149331417514
2023-04-27 04:45:00+00:00,3.9999999999999996e-05,2.7,9.7,87.52309018261161,72.93922645439568,2.879786831884799
2023-04-27 05:00:00+00:00,0.00012,15.2,9.5,84.97175568707478,75.54534382131038,16.996442833499138
2023-04-27 05:15:00+00:00,0.00043999999999999996,40.2,9.5,82.39048943405506,78.13182243200606,43.281042996265754
2023-04-27 05:30:00+00:00,0.0009199999999999999,66.6,9.6,79.78470342955947,80.70878986673887,77.9922747594811
2023-04-27 05:45:00+00:00,0.0014399999999999999,89.2,9.9,77.15970375150873,83.28678145888927,117.95978685244415
2023-04-27 06:00:00+00:00,0.00252,132.2,10.6,74.52076224849118,85.876846676382,161.1049643659959
2023-04-27 06:15:00+00:00,0.00404,172.5,11.1,71.87319323562656,88.4906790946103,206.07469083805648
2023-04-27 06:30:00+00:00,0.004640000000000001,221.2,11.2,69.2224390059296,91.14076838794483,251.94358124068046
2023-04-27 06:45:00+00:00,0.00676,267.8,11.6,66.5741653050587,93.84057597456251,298.03899204616823
2023-04-27 07:00:00+00:00,0.006880000000000001,277.9,12.1,63.93436839586795,96.6047356307356,343.8428486973464
2023-04-27 07:15:00+00:00,0.006879999999999999,247.0,12.3,61.30949908869435,99.44927591340007,388.935931594118
2023-04-27 07:30:00+00:00,0.00944,345.3,12.7,58.706606386940976,102.39186175112428,432.96544942783817
2023-04-27 07:45:00+00:00,0.011280000000000002,353.4,13.0,56.133503808999784,105.45204800759973,475.62566979618293
2023-04-27 08:00:00+00:00,0.015560000000000001,493.4,13.5,53.598964684040645,108.65152625315244,516.6460491990867
2023-04-27 08:15:00+00:00,0.01524,569.8,13.6,51.11294895090141,112.0143361700504,555.7838305951608
2023-04-27 08:30:00+00:00,0.014759999999999997,453.8,14.4,48.68686231304316,115.56699300610529,592.819385776565
2023-04-27 08:45:00+00:00,0.018359999999999998,608.2,14.2,46.33384773162981,119.3384482249437,627.5532488850719
2023-04-27 09:00:00+00:00,0.01812,607.1,15.0,44.06909866729069,123.35976172237378,659.8042426413414
2023-04-27 09:15:00+00:00,0.020040000000000002,642.0,15.6,41.910170761590955,127.66331037146244,689.4083257685056
2023-04-27 09:30:00+00:00,0.02176,710.8,15.8,39.87725087175919,132.28129417919143,716.2178889944767
2023-04-27 09:45:00+00:00,0.02256,744.0,15.9,37.99330959503466,137.24326436740807,740.1013568274873
2023-04-27 10:00:00+00:00,0.025679999999999998,769.3,16.6,36.28402610586605,142.57242190781375,760.9429968814158
2023-04-27 10:15:00+00:00,0.028079999999999997,796.5,17.1,34.777339421855125,148.2805951187703,778.6428428248937
2023-04-27 10:30:00+00:00,0.028519999999999997,818.3,17.2,33.50246182304008,154.36221086731553,793.1166949760828
2023-04-27 10:45:00+00:00,0.02912,837.3,18.2,32.488231227531685,160.7882477688604,804.296167769085
2023-04-27 11:00:00+00:00,0.02344,828.7,18.4,31.76081565591265,167.50194657024838,812.1287454991586
2023-04-27 11:15:00+00:00,0.027119999999999995,838.9,17.8,31.341017102448134,174.41852069227662,816.5778399687824
2023-04-27 11:30:00+00:00,0.028880000000000006,795.2,18.8,31.241692549917815,181.4306001478314,817.6228387250878
2023-04-27 11:45:00+00:00,0.025599999999999998,860.1,19.6,31.465961051135316,188.41934843134484,815.2591306645659
2023-04-27 12:00:00+00:00,0.010159999999999999,536.2,19.0,32.00674424152909,195.26878897248014,809.4981120561399
2023-04-27 12:15:00+00:00,0.01936,381.5,18.8,32.847791094754974,201.879313858386,800.3671677986612
2023-04-27 12:30:00+00:00,0.02024,783.4,19.3,33.965856909170874,208.17675077524902,787.9096315953506
2023-04-27 12:45:00+00:00,0.01736,603.8,20.1,35.33340399433188,214.1154534376012,772.1847321587837
2023-04-27 13:00:00+00:00,0.01856,663.2,20.1,36.921189623908106,219.67619370369812,753.2675253754885
2023-04-27 13:15:00+00:00,0.017560000000000003,679.6,19.8,38.700323331066684,224.86093028851246,731.2488355533719
2023-04-27 13:30:00+00:00,0.018959999999999998,727.7,20.7,40.64364762544709,229.68659875263177,706.2352232367529
2023-04-27 13:45:00+00:00,0.01584,661.4,20.7,42.72649665299694,234.17940231745786,678.3489951921207
2023-04-27 14:00:00+00:00,0.014999999999999996,605.1,20.5,44.926979287649026,238.3702942421113,647.7283140068203
2023-04-27 14:15:00+00:00,0.012640000000000002,575.1,20.5,47.22594890690857,242.2917782660333,614.5274581726169
2023-04-27 14:30:00+00:00,0.013319999999999999,577.6,20.7,49.60679504937473,245.9758531011439,578.9173002782243
2023-04-27 14:45:00+00:00,0.0116,571.2,20.6,52.05515034588899,249.45282293291496,541.0861507181583
2023-04-27 15:00:00+00:00,0.01124,542.1,20.8,54.5585735957974,252.75071057886385,501.24114229664985
2023-04-27 15:15:00+00:00,0.010599999999999998,553.8,20.8,57.106243981523825,255.89506122544398,459.6104242121215
2023-04-27 15:30:00+00:00,0.009519999999999999,503.8,21.2,59.688681030869105,258.9089793074,416.44664867541974
2023-04-27 15:45:00+00:00,0.00816,483.9,21.2,62.29749733557354,261.81329539896467,372.0324717465583
2023-04-27 16:00:00+00:00,0.00712,392.7,21.6,64.9251853211199,264.62679703014913,326.68927649578745
2023-04-27 16:15:00+00:00,0.00668,382.2,21.2,67.56493324742274,267.366479988815,280.79126480064195
2023-04-27 16:30:00+00:00,0.00532,348.3,21.2,70.21046752354891,270.04779764621344,234.78864519753782
2023-04-27 16:45:00+00:00,0.003920000000000001,248.6,20.8,72.85591821353354,272.68489645496976,189.2467309253869
2023-04-27 17:00:00+00:00,0.00368,245.1,21.0,75.49570162528984,275.2908291851234,144.91372285712978
2023-04-27 17:15:00+00:00,0.0026799999999999997,213.1,20.8,78.1244175081551,277.8777446069135,102.84078991125979
2023-04-27 17:30:00+00:00,0.0021199999999999995,168.2,20.5,80.73675890294797,280.45705419182315,64.59432549595174
2023-04-27 17:45:00+00:00,0.00112,100.5,20.3,83.32743002455655,283.0395741869787,32.59588565620827
2023-04-27 18:00:00+00:00,0.00031999999999999997,63.6,19.9,85.89107126915731,285.6356447245546,10.380459218488333
2023-04-27 18:15:00+00:00,7.999999999999999e-05,32.6,19.5,88.42219088055008,288.2552273311966,0.9646521389911934
2023-04-27 18:30:00+00:00,7.999999999999999e-05,14.8,19.4,90.91510016224416,290.90797852926283,0.0
2023-04-27 18:45:00+00:00,0.00015999999999999999,3.6,19.2,93.36385278716537,293.6032995787792,0.0
2023-04-27 19:00:00+00:00,7.999999999999999e-05,0.1,18.9,95.76218916719787,296.3503616330455,0.0
2023-04-27 19:15:00+00:00,0.0,0.0,18.7,98.10348444387435,299.1581014843401,0.0
2023-04-27 19:30:00+00:00,0.0,0.0,18.6,100.38070237939725,302.03518538547314,0.0
2023-04-27 19:45:00+00:00,0.0,0.0,18.3,102.58635800689653,304.98993793384005,0.0
2023-04-27 20:00:00+00:00,0.0,0.0,18.0,104.71248994777709,308.03022924461555,0.0
2023-04-27 20:15:00+00:00,0.0,0.0,17.8,106.75064709763765,311.1633171920437,0.0
2023-04-27 20:30:00+00:00,0.0,0.0,17.5,108.6918950519738,314.395642892916,0.0
2023-04-27 20:45:00+00:00,0.0,0.0,17.3,110.52684591923523,317.7325762350381,0.0
2023-04-27 21:00:00+00:00,0.0,0.0,17.1,112.24571835892488,321.1781158247325,0.0
2023-04-27 21:15:00+00:00,0.0,0.0,16.9,113.83843436029316,324.7345538983046,0.0
2023-04-27 21:30:00+00:00,0.0,0.0,16.6,115.29475634953546,328.40212034189756,0.0
2023-04-27 21:45:00+00:00,0.0,0.0,16.4,116.60446865726807,332.17863297385213,0.0
2023-04-27 22:00:00+00:00,0.0,0.0,16.3,117.75760373783883,336.059190904847,0.0
2023-04-27 22:15:00+00:00,0.0,0.0,16.0,118.74470728392085,340.0359508112251,0.0
2023-04-27 22:30:00+00:00,0.0,0.0,15.8,119.55713259239144,344.0980334972204,0.0
2023-04-27 22:45:00+00:00,0.0,0.0,15.6,120.18734791588888,348.23160462633155,0.0
2023-04-27 23:00:00+00:00,0.0,0.0,15.5,120.62923406761406,352.4201557562683,0.0
2023-04-27 23:15:00+00:00,0.0,0.0,15.3,120.87834756788807,356.64499473773515,0.0
2023-04-27 23:30:00+00:00,0.0,0.0,15.1,120.93212398843794,0.8859265762524728,0.0
2023-04-27 23:45:00+00:00,0.0,0.0,14.9,120.78999979125548,5.122071509865862,0.0
2023-04-28 00:00:00+00:00,0.0,0.0,14.6,120.45343952185445,9.332748671822742,0.0
2023-04-28 00:15:00+00:00,0.0,0.0,14.4,119.92586502432411,13.498342143691104,0.0
2023-04-28 00:30:00+00:00,0.0,0.0,14.2,119.21249476023334,17.601064525094785,0.0
2023-04-28 00:45:00+00:00,0.0,0.0,13.9,118.32011081061636,21.625555836091564,0.0
2023-04-28 01:00:00+00:00,0.0,0.0,13.7,117.25677672661517,25.55928232271549,0.0
2023-04-28 01:15:00+00:00,0.0,0.0,13.4,116.03153260094149,29.39272433624342,0.0
2023-04-28 01:30:00+00:00,0.0,0.0,13.2,114.65409136852246,33.119373371076335,0.0
2023-04-28 01:45:00+00:00,0.0,0.0,13.0,113.13455533778655,36.735575985307605,0.0
2023-04-28 02:00:00+00:00,0.0,0.0,12.8,111.48316771743808,40.24026643310907,0.0
2023-04-28 02:15:00+00:00,0.0,0.0,12.5,109.7101065098437,43.63463494017958,0.0
2023-04-28 02:30:00+00:00,0.0,0.0,12.5,107.82532240985415,46.921772686918075,0.0
2023-04-28 02:45:00+00:00,0.0,0.0,12.6,105.83842048784766,50.106321811613384,0.0
2023-04-28 03:00:00+00:00,0.0,0.0,12.6,103.75858093010876,53.19415367404957,0.0
2023-04-28 03:15:00+00:00,0.0,0.0,12.8,101.5945123675962,56.19208970645536,0.0
2023-04-28 03:30:00+00:00,0.0,0.0,12.8,99.35443344275782,59.10766852142643,0.0
2023-04-28 03:45:00+00:00,0.0,0.0,12.7,97.04607619369847,61.94896188834599,0.0
2023-04-28 04:00:00+00:00,0.0,0.0,12.6,94.67670522756958,64.72443866393883,0.0
2023-04-28 04:15:00+00:00,0.0,0.0,12.5,92.25315030008873,67.44287056694247,0.0
2023-04-28 04:30:00+00:00,0.0,0.0,12.3,89.78184817274966,70.11327657070137,0.05719304112378142
2023-04-28 04:45:00+00:00,3.9999999999999996e-05,0.9,12.0,87.26889029063872,72.74490252252008,3.6515573545083395
2023-04-28 05:00:00+00:00,0.00012,9.1,11.7,84.72007660676672,75.34722990012,18.96197480334504
2023-04-28 05:15:00+00:00,0.00015999999999999999,27.4,11.7,82.14097369339794,77.93001169314255,46.0854194954285
2023-04-28 05:30:00+00:00,0.00056,36.8,11.6,79.53697575712035,80.50333415796109,81.27220992261691
2023-04-28 05:45:00+00:00,0.00035999999999999997,47.5,11.5,76.91337085878301,83.07770097893155,121.4882513888588
2023-04-28 06:00:00+00:00,0.0016799999999999999,70.6,11.5,74.27541207787272,85.66414035326682,164.74927663927386
2023-04-28 06:15:00+00:00,0.0038,165.1,11.9,71.62839377194365,88.27433618343127,209.75620322639284
2023-04-28 06:30:00+00:00,0.005200000000000001,226.6,12.2,68.97773676118666,90.92078197255734,255.6142123458105
2023-04-28 06:45:00+00:00,0.0067599999999999995,271.7,12.1,66.32908361099334,93.61695926486101,301.6684679469154
2023-04-28 07:00:00+00:00,0.00812,318.1,12.1,63.68840568856537,96.37754220148918,347.41170087808496
2023-04-28 07:15:00+00:00,0.009640000000000001,347.2,12.9,61.062127434511055,99.21862536685813,392.4315378414026
2023-04-28 07:30:00+00:00,0.011280000000000002,402.2,13.2,58.45727061594312,102.15797267395811,436.3797165348068
2023-04-28 07:45:00+00:00,0.012600000000000002,439.3,13.2,55.88162177525495,105.21528055444537,478.95362982916987
2023-04-28 08:00:00+00:00,0.01468,495.1,13.8,53.34392940959538,108.41243715208901,519.8849807881645
2023-04-28 08:15:00+00:00,0.0144,512.7,13.9,50.8541337211631,111.77374931186728,558.9326914322994
2023-04-28 08:30:00+00:00,0.01732,536.4,14.4,48.42363020651542,115.3260887895342,595.8784347843308
2023-04-28 08:45:00+00:00,0.01684,579.9,14.9,46.065567577312954,119.09887403342407,630.5237869566513
2023-04-28 09:00:00+00:00,0.019639999999999998,623.2,15.1,43.79516996810336,123.12376350039597,662.6884291501241
2023-04-28 09:15:00+00:00,0.020560000000000002,663.4,16.0,41.63006055944105,127.43388001152283,692.2090443247537
2023-04-28 09:30:00+00:00,0.021320000000000002,708.2,16.3,39.59054552751179,132.06231772358234,718.9386458209178
2023-04-28 09:45:00+00:00,0.022559999999999993,733.7,16.9,37.69978344320294,137.0396403515977,742.7462009302822
2023-04-28 10:00:00+00:00,0.022959999999999998,751.3,17.0,35.98372604176451,142.39009777008198,763.5164549276885
2023-04-28 10:15:00+00:00,0.02552,774.8,17.9,34.47067880328591,148.1264473313301,781.1498639920427
