Timestamp,ElectricPower,IrradianceGlobal,Temperature
2023-01-18T22:15:00Z,0,0.1,0
2023-01-18T22:30:00Z,0,0.1,0
2023-01-18T22:45:00Z,0,0,0.3
2023-01-18T23:00:00Z,0,0,0.2
2023-01-18T23:15:00Z,0,0,0.3
2023-01-18T23:30:00Z,0,0,0.4
2023-01-18T23:45:00Z,0,0,0.6
2023-01-19T00:00:00Z,0,0,0.5
2023-01-19T00:15:00Z,0,0,0.9
2023-01-19T00:30:00Z,0,0,1.2
2023-01-19T00:45:00Z,0,0,1.2
2023-01-19T01:00:00Z,0,0,0.9
2023-01-19T01:15:00Z,0,0,0.2
2023-01-19T01:30:00Z,0,0,0
2023-01-19T01:45:00Z,0,0,-0.1
2023-01-19T02:00:00Z,0,0,-0.2
2023-01-19T02:15:00Z,0,0,-0.2
2023-01-19T02:30:00Z,0,0,-0.2
2023-01-19T02:45:00Z,0,0,-0.5
2023-01-19T03:00:00Z,0,0,-0.8
2023-01-19T03:15:00Z,0,0,-0.8
2023-01-19T03:30:00Z,0,0,-0.9
2023-01-19T03:45:00Z,0,0,-1.1
2023-01-19T04:00:00Z,0,0,-1
2023-01-19T04:15:00Z,0,0,-0.9
2023-01-19T04:30:00Z,0,0,-0.8
2023-01-19T04:45:00Z,0,0,-0.6
2023-01-19T05:00:00Z,0,0,-0.2
2023-01-19T05:15:00Z,0,0,-0.1
2023-01-19T05:30:00Z,0,0,0
2023-01-19T05:45:00Z,0,0,0.1
2023-01-19T06:00:00Z,0,0,0.7
2023-01-19T06:15:00Z,0,0,0.8
2023-01-19T06:30:00Z,0,0,1.1
2023-01-19T06:45:00Z,0,0,1.1
2023-01-19T07:00:00Z,0,0,1
2023-01-19T07:15:00Z,0,0.1,0.9
2023-01-19T07:30:00Z,2.2,2.7,1.1
2023-01-19T07:45:00Z,8.2,11.1,1.1
2023-01-19T08:00:00Z,17,24.7,0.5
2023-01-19T08:15:00Z,58.2,42.2,0
2023-01-19T08:30:00Z,108.6,111.1,-0.4
2023-01-19T08:45:00Z,154.8,185.1,0.2
2023-01-19T09:00:00Z,157,235.8,0.9
2023-01-19T09:15:00Z,173.6,244.9,1.2
2023-01-19T09:30:00Z,179.6,247.2,2
2023-01-19T09:45:00Z,195.8,260.6,2.8
2023-01-19T10:00:00Z,167,261.3,3.2
2023-01-19T10:15:00Z,204.2,238.6,3.2
2023-01-19T10:30:00Z,182.2,282.1,3.6
2023-01-19T10:45:00Z,211,236.8,4.5
2023-01-19T11:00:00Z,272.2,291.5,4.6
2023-01-19T11:15:00Z,330.4,340.3,5.2
2023-01-19T11:30:00Z,322.6,427.6,6.2
2023-01-19T11:45:00Z,281,400.1,6
2023-01-19T12:00:00Z,290.4,377.9,6.3
2023-01-19T12:15:00Z,313.2,394,6.4
2023-01-19T12:30:00Z,293.2,413.3,6.8
2023-01-19T12:45:00Z,305,407.2,7.1
2023-01-19T13:00:00Z,283.2,395.4,7
2023-01-19T13:15:00Z,270.8,376.5,7
2023-01-19T13:30:00Z,256,355.6,7
2023-01-19T13:45:00Z,211.2,331,7.1
2023-01-19T14:00:00Z,197.8,305.1,7.1
2023-01-19T14:15:00Z,172.4,283.2,7
2023-01-19T14:30:00Z,158.4,258.2,6.6
2023-01-19T14:45:00Z,124,225.6,6.1
2023-01-19T15:00:00Z,94.8,191.5,6.3
2023-01-19T15:15:00Z,78.6,159,6.4
2023-01-19T15:30:00Z,45.6,127.3,6
2023-01-19T15:45:00Z,30.2,94.5,5.7
2023-01-19T16:00:00Z,9.6,63.4,5.3
2023-01-19T16:15:00Z,2.4,37.6,4.9
2023-01-19T16:30:00Z,0,7.6,4.5
2023-01-19T16:45:00Z,0,0.7,4.4
2023-01-19T17:00:00Z,0,0,4.2
2023-01-19T17:15:00Z,0,0,4
2023-01-19T17:30:00Z,0,0,3.9
2023-01-19T17:45:00Z,0,0,3.9
2023-01-19T18:00:00Z,0,0,3.6
2023-01-19T18:15:00Z,0,0,3.6
2023-01-19T18:30:00Z,0,0,3.3
2023-01-19T18:45:00Z,0,0,2.9
2023-01-19T19:00:00Z,0,0,2.3
2023-01-19T19:15:00Z,0,0,2
2023-01-19T19:30:00Z,0,0,1.9
2023-01-19T19:45:00Z,0,0,2
2023-01-19T20:00:00Z,0,0,1.9
2023-01-19T20:15:00Z,0,0,1.5
2023-01-19T20:30:00Z,0,0,1.1
2023-01-19T20:45:00Z,0,0,1
2023-01-19T21:00:00Z,0,0,1.3
2023-01-19T21:15:00Z,0,0,1.3
2023-01-19T21:30:00Z,0,0,1.2
2023-01-19T21:45:00Z,0,0,1.2
2023-01-19T22:00:00Z,0,0,1.2
2023-01-19T22:15:00Z,0,0,0.9
2023-01-19T22:30:00Z,0,0,0.7
2023-01-19T22:45:00Z,0,0,0.6
2023-01-19T23:00:00Z,0,0,0.5
2023-01-19T23:15:00Z,0,0,0.2
2023-01-19T23:30:00Z,0,0,0.2
2023-01-19T23:45:00Z,0,0,0.4
2023-01-20T00:00:00Z,0,0,0.5
2023-01-20T00:15:00Z,0,0,0.5
2023-01-20T00:30:00Z,0,0,0.3
2023-01-20T00:45:00Z,0,0,0.3
2023-01-20T01:00:00Z,0,0,0.1
2023-01-20T01:15:00Z,0,0,0
2023-01-20T01:30:00Z,0,0,-0.2
2023-01-20T01:45:00Z,0,0,0.1
2023-01-20T02:00:00Z,0,0,-0.1
2023-01-20T02:15:00Z,0,0,-0.3
2023-01-20T02:30:00Z,0,0,-0.6
2023-01-20T02:45:00Z,0,0,-1.3
2023-01-20T03:00:00Z,0,0,-1.6
2023-01-20T03:15:00Z,0,0,-1.6
2023-01-20T03:30:00Z,0,0,-1.2
2023-01-20T03:45:00Z,0,0,-1.1
2023-01-20T04:00:00Z,0,0,-1.6
2023-01-20T04:15:00Z,0,0,-1.7
2023-01-20T04:30:00Z,0,0,-1.7
2023-01-20T04:45:00Z,0,0,-1.6
2023-01-20T05:00:00Z,0,0,-1.7
2023-01-20T05:15:00Z,0,0,-1.7
2023-01-20T05:30:00Z,0,0,-1.3
2023-01-20T05:45:00Z,0,0,-1.6
2023-01-20T06:00:00Z,0,0,-1.4
2023-01-20T06:15:00Z,0,0,-1.1
2023-01-20T06:30:00Z,0,0,-1.2
2023-01-20T06:45:00Z,0,0,-0.7
2023-01-20T07:00:00Z,0,0,-0.6
2023-01-20T07:15:00Z,0.4,1.5,-0.7
2023-01-20T07:30:00Z,4.6,6.4,-0.5
2023-01-20T07:45:00Z,15,16.4,-0.6
2023-01-20T08:00:00Z,23.8,38.3,-1.5
2023-01-20T08:15:00Z,35.8,55.4,-1.2
2023-01-20T08:30:00Z,61.4,74.2,-1.1
2023-01-20T08:45:00Z,133.8,120.7,-1
2023-01-20T09:00:00Z,169.2,209.5,-0.3
2023-01-20T09:15:00Z,195.6,243.6,0.4
2023-01-20T09:30:00Z,205.2,287.7,0.4
2023-01-20T09:45:00Z,219.8,277.1,0.9
2023-01-20T10:00:00Z,234,303.3,0.9
2023-01-20T10:15:00Z,267.4,301.4,1.2
2023-01-20T10:30:00Z,285.2,353.8,1.2
2023-01-20T10:45:00Z,313.4,374.8,1.6
2023-01-20T11:00:00Z,313,391.8,1.6
2023-01-20T11:15:00Z,339.2,405,1.9
2023-01-20T11:30:00Z,329.4,413.5,2.9
2023-01-20T11:45:00Z,320.8,418,3.6
2023-01-20T12:00:00Z,319,419.9,3.9
2023-01-20T12:15:00Z,299.2,415.9,4
2023-01-20T12:30:00Z,304,411.9,4.7
2023-01-20T12:45:00Z,284.6,404.9,5.1
2023-01-20T13:00:00Z,290.2,390.9,5.3
2023-01-20T13:15:00Z,268,372.3,5.4
2023-01-20T13:30:00Z,252.4,357.3,5.9
2023-01-20T13:45:00Z,215.4,344.2,6.1
2023-01-20T14:00:00Z,137.6,296.3,6.3
2023-01-20T14:15:00Z,191.8,209.6,5.6
2023-01-20T14:30:00Z,153.6,275.4,6.4
2023-01-20T14:45:00Z,147,232,6.3
2023-01-20T15:00:00Z,105.2,216.1,6
2023-01-20T15:15:00Z,82.2,174.5,6.7
2023-01-20T15:30:00Z,51.6,136,6
2023-01-20T15:45:00Z,32.6,100.9,5.9
2023-01-20T16:00:00Z,10.6,69.3,5.9
2023-01-20T16:15:00Z,3.6,41.3,5.4
2023-01-20T16:30:00Z,0.2,10.4,5
2023-01-20T16:45:00Z,0,1.6,4.7
2023-01-20T17:00:00Z,0,0,4.5
2023-01-20T17:15:00Z,0,0,4.3
2023-01-20T17:30:00Z,0,0,4.3
2023-01-20T17:45:00Z,0,0,3.9
2023-01-20T18:00:00Z,0,0,3.9
2023-01-20T18:15:00Z,0,0,4
2023-01-20T18:30:00Z,0,0,3.9
2023-01-20T18:45:00Z,0,0,3.7
2023-01-20T19:00:00Z,0,0,3.8
2023-01-20T19:15:00Z,0,0,3.6
2023-01-20T19:30:00Z,0,0,3.6
2023-01-20T19:45:00Z,0,0,3.3
2023-01-20T20:00:00Z,0,0,2.5
2023-01-20T20:15:00Z,0,0,2
2023-01-20T20:30:00Z,0,0,2
2023-01-20T20:45:00Z,0,0,1.8
2023-01-20T21:00:00Z,0,0,2.1
2023-01-20T21:15:00Z,0,0,2.2
2023-01-20T21:30:00Z,0,0,2.6
2023-01-20T21:45:00Z,0,0,2.8
2023-01-20T22:00:00Z,0,0,2.5
2023-01-20T22:15:00Z,0,0,2.5
2023-01-20T22:30:00Z,0,0,2.6
2023-01-20T22:45:00Z,0,0,2.3
2023-01-20T23:00:00Z,0,0,2
2023-01-20T23:15:00Z,0,0,2.4
2023-01-20T23:30:00Z,0,0,2.5
2023-01-20T23:45:00Z,0,0,2.4
2023-01-21T00:00:00Z,0,0,2.1
2023-01-21T00:15:00Z,0,0,2.6
2023-01-21T00:30:00Z,0,0,2.1
2023-01-21T00:45:00Z,0,0,2.1
2023-01-21T01:00:00Z,0,0,2.2
2023-01-21T01:15:00Z,0,0,1.9
2023-01-21T01:30:00Z,0,0,1.4
2023-01-21T01:45:00Z,0,0,0.6
2023-01-21T02:00:00Z,0,0,0.4
2023-01-21T02:15:00Z,0,0,0.3
2023-01-21T02:30:00Z,0,0,-0.1
2023-01-21T02:45:00Z,0,0,-1
2023-01-21T03:00:00Z,0,0,-1.2
2023-01-21T03:15:00Z,0,0,-0.9
2023-01-21T03:30:00Z,0,0,-0.8
2023-01-21T03:45:00Z,0,0,-0.7
2023-01-21T04:00:00Z,0,0,-0.4
2023-01-21T04:15:00Z,0,0,-0.4
2023-01-21T04:30:00Z,0,0,-0.5
2023-01-21T04:45:00Z,0,0,-0.2
2023-01-21T05:00:00Z,0,0,-0.1
2023-01-21T05:15:00Z,0,0,-0.3
2023-01-21T05:30:00Z,0,0,-1
2023-01-21T05:45:00Z,0,0,-1
2023-01-21T06:00:00Z,0,0,-0.9
2023-01-21T06:15:00Z,0,0,-0.8
2023-01-21T06:30:00Z,0,0,-0.9
2023-01-21T06:45:00Z,0,0,-0.9
2023-01-21T07:00:00Z,0,0,-0.9
2023-01-21T07:15:00Z,0,0.2,-1
2023-01-21T07:30:00Z,3,4.1,-0.9
2023-01-21T07:45:00Z,7.6,11.4,-0.5
2023-01-21T08:00:00Z,26.2,22.1,-0.1
2023-01-21T08:15:00Z,55.2,56.5,-0.6
2023-01-21T08:30:00Z,81.2,103,-0.6
2023-01-21T08:45:00Z,120.8,137.6,-0.9
2023-01-21T09:00:00Z,143.8,180.7,-0.1
2023-01-21T09:15:00Z,168.6,215,-0.1
2023-01-21T09:30:00Z,170.8,231.1,0.2
2023-01-21T09:45:00Z,194.8,241.5,0.9
2023-01-21T10:00:00Z,228.2,259.9,1.3
2023-01-21T10:15:00Z,264.2,315.9,2
2023-01-21T10:30:00Z,276.8,358.9,2.3
2023-01-21T10:45:00Z,285.4,353.8,2.8
2023-01-21T11:00:00Z,314.6,379,3.3
2023-01-21T11:15:00Z,306.4,393.4,3.9
2023-01-21T11:30:00Z,303.6,398.8,4.3
2023-01-21T11:45:00Z,284.2,375.4,4.9
2023-01-21T12:00:00Z,278.4,373.9,5.6
2023-01-21T12:15:00Z,277.6,394.6,5.9
2023-01-21T12:30:00Z,263.4,374.8,6.5
2023-01-21T12:45:00Z,280.2,372,6.9
2023-01-21T13:00:00Z,254.2,377.7,7
2023-01-21T13:15:00Z,252,360.4,7
2023-01-21T13:30:00Z,190.4,338.8,7.3
2023-01-21T13:45:00Z,179.4,275.5,7.4
2023-01-21T14:00:00Z,138,270.8,7.6
2023-01-21T14:15:00Z,154,208,7.3
2023-01-21T14:30:00Z,162.8,238,7.2
2023-01-21T14:45:00Z,133.6,235.3,7.3
2023-01-21T15:00:00Z,99.4,213,7.4
2023-01-21T15:15:00Z,73,168.6,7.4
2023-01-21T15:30:00Z,44.6,117.4,7.4
2023-01-21T15:45:00Z,28.8,82.8,7.4
2023-01-21T16:00:00Z,12.2,53.4,7.1
2023-01-21T16:15:00Z,4.6,24.8,6.4
2023-01-21T16:30:00Z,0,10.1,5.8
2023-01-21T16:45:00Z,0,1.6,5.6
2023-01-21T17:00:00Z,0,0,5.4
2023-01-21T17:15:00Z,0,0,5.3
2023-01-21T17:30:00Z,0,0,5
2023-01-21T17:45:00Z,0,0,4.7
2023-01-21T18:00:00Z,0,0,4.6
2023-01-21T18:15:00Z,0,0,4.6
2023-01-21T18:30:00Z,0,0,4.5
2023-01-21T18:45:00Z,0,0,4.4
2023-01-21T19:00:00Z,0,0,4.1
2023-01-21T19:15:00Z,0,0,4.1
2023-01-21T19:30:00Z,0,0,4.3
2023-01-21T19:45:00Z,0,0,4.5
2023-01-21T20:00:00Z,0,0,4.6
2023-01-21T20:15:00Z,0,0,4.3
2023-01-21T20:30:00Z,0,0,3.9
2023-01-21T20:45:00Z,0,0,3.8
2023-01-21T21:00:00Z,0,0,3.6
2023-01-21T21:15:00Z,0,0,3.8
2023-01-21T21:30:00Z,0,0,3.9
2023-01-21T21:45:00Z,0,0,3.6
2023-01-21T22:00:00Z,0,0,3.8
2023-01-21T22:15:00Z,0,0,3.7
2023-01-21T22:30:00Z,0,0,3.8
2023-01-21T22:45:00Z,0,0,3.9
2023-01-21T23:00:00Z,0,0,3.9
2023-01-21T23:15:00Z,0,0,4
2023-01-21T23:30:00Z,0,0,3.6
2023-01-21T23:45:00Z,0,0,3.5
2023-01-22T00:00:00Z,0,0,3.5
2023-01-22T00:15:00Z,0,0,3.1
2023-01-22T00:30:00Z,0,0,2.2
2023-01-22T00:45:00Z,0,0,0.9
2023-01-22T01:00:00Z,0,0,1.1
2023-01-22T01:15:00Z,0,0,1.4
2023-01-22T01:30:00Z,0,0,1.8
2023-01-22T01:45:00Z,0,0,1.9
2023-01-22T02:00:00Z,0,0,1.6
2023-01-22T02:15:00Z,0,0,1.5
2023-01-22T02:30:00Z,0,0,1.6
2023-01-22T02:45:00Z,0,0,1.5
2023-01-22T03:00:00Z,0,0,1.3
2023-01-22T03:15:00Z,0,0,1.2
2023-01-22T03:30:00Z,0,0,1.3
2023-01-22T03:45:00Z,0,0,1.5
2023-01-22T04:00:00Z,0,0,1.6
2023-01-22T04:15:00Z,0,0,1.2
2023-01-22T04:30:00Z,0,0,1.4
2023-01-22T04:45:00Z,0,0,1.2
2023-01-22T05:00:00Z,0,0,1.4
2023-01-22T05:15:00Z,0,0,1.4
2023-01-22T05:30:00Z,0,0,1.6
2023-01-22T05:45:00Z,0,0,1.6
2023-01-22T06:00:00Z,0,0,1.1
2023-01-22T06:15:00Z,0,0,0.9
2023-01-22T06:30:00Z,0,0,1.1
2023-01-22T06:45:00Z,0,0,1
2023-01-22T07:00:00Z,0,0,0.7
2023-01-22T07:15:00Z,0.2,0.5,0.4
2023-01-22T07:30:00Z,4.6,5,0.3
2023-01-22T07:45:00Z,14.8,16.1,0.3
2023-01-22T08:00:00Z,23.6,36.2,0.4
2023-01-22T08:15:00Z,29.2,54,0.4
2023-01-22T08:30:00Z,32.8,62.4,0.6
2023-01-22T08:45:00Z,38.8,72.2,0.9
2023-01-22T09:00:00Z,68.8,84.5,1.1
2023-01-22T09:15:00Z,89.6,137,1.4
2023-01-22T09:30:00Z,84.6,177.1,2.1
2023-01-22T09:45:00Z,70.8,162.9,2.7
2023-01-22T10:00:00Z,66.8,147.1,2.8
2023-01-22T10:15:00Z,57.4,133.4,2.8
2023-01-22T10:30:00Z,68.8,122.2,3.1
2023-01-22T10:45:00Z,89.6,146,3.4
2023-01-22T11:00:00Z,141.8,177.7,3.6
2023-01-22T11:15:00Z,228,260.6,3.7
2023-01-22T11:30:00Z,166,312.7,4.3
2023-01-22T11:45:00Z,250.2,264.9,4.1
2023-01-22T12:00:00Z,171.8,357.6,4.4
2023-01-22T12:15:00Z,134.4,275.1,4.5
2023-01-22T12:30:00Z,123,243.1,5
2023-01-22T12:45:00Z,140.4,221.9,5.9
2023-01-22T13:00:00Z,138.6,237.8,5.7
2023-01-22T13:15:00Z,181.4,212.8,5.9
2023-01-22T13:30:00Z,114.2,280.6,5.9
2023-01-22T13:45:00Z,132.4,201.6,5.7
2023-01-22T14:00:00Z,121,218.1,5.5
2023-01-22T14:15:00Z,159,202.8,5.7
2023-01-22T14:30:00Z,75.6,241,6
2023-01-22T14:45:00Z,62.8,128.9,6
2023-01-22T15:00:00Z,118.4,109.3,5.5
2023-01-22T15:15:00Z,47.6,190,5.7
2023-01-22T15:30:00Z,22.4,77,5.4
2023-01-22T15:45:00Z,14.6,39.8,5.3
2023-01-22T16:00:00Z,8.4,30.2,5
2023-01-22T16:15:00Z,4,17.5,5
2023-01-22T16:30:00Z,0.6,9.5,4.8
2023-01-22T16:45:00Z,0,2.2,4.6
2023-01-22T17:00:00Z,0,0,4.3
2023-01-22T17:15:00Z,0,0,4.2
2023-01-22T17:30:00Z,0,0,4
2023-01-22T17:45:00Z,0,0,3.8
2023-01-22T18:00:00Z,0,0,3.6
2023-01-22T18:15:00Z,0,0,3.5
2023-01-22T18:30:00Z,0,0,3.5
2023-01-22T18:45:00Z,0,0,3.3
2023-01-22T19:00:00Z,0,0,3.2
2023-01-22T19:15:00Z,0,0,3.1
2023-01-22T19:30:00Z,0,0,3.1
2023-01-22T19:45:00Z,0,0,3.1
2023-01-22T20:00:00Z,0,0,3.1
2023-01-22T20:15:00Z,0,0,3.2
2023-01-22T20:30:00Z,0,0,3.4
2023-01-22T20:45:00Z,0,0,3.3
2023-01-22T21:00:00Z,0,0,3.1
2023-01-22T21:15:00Z,0,0,3.1
2023-01-22T21:30:00Z,0,0,2.5
2023-01-22T21:45:00Z,0,0,1.6
2023-01-22T22:00:00Z,0,0,1.2
2023-01-22T22:15:00Z,0,0,1.5
2023-01-22T22:30:00Z,0,0,1.9
2023-01-22T22:45:00Z,0,0,1.7
2023-01-22T23:00:00Z,0,0,2
2023-01-22T23:15:00Z,0,0,1.9
2023-01-22T23:30:00Z,0,0,2.2
2023-01-22T23:45:00Z,0,0,2.4
2023-01-23T00:00:00Z,0,0,2.2
2023-01-23T00:15:00Z,0,0,2.2
2023-01-23T00:30:00Z,0,0,2.1
2023-01-23T00:45:00Z,0,0,1.8
2023-01-23T01:00:00Z,0,0,1.4
2023-01-23T01:15:00Z,0,0,1.4
2023-01-23T01:30:00Z,0,0,1.3
2023-01-23T01:45:00Z,0,0,1.3
2023-01-23T02:00:00Z,0,0,1.5
2023-01-23T02:15:00Z,0,0,1.5
2023-01-23T02:30:00Z,0,0,1.3
2023-01-23T02:45:00Z,0,0,1.3
2023-01-23T03:00:00Z,0,0,1.1
2023-01-23T03:15:00Z,0,0,1
2023-01-23T03:30:00Z,0,0,1.2
2023-01-23T03:45:00Z,0,0,1.5
2023-01-23T04:00:00Z,0,0,1.5
2023-01-23T04:15:00Z,0,0,1.2
2023-01-23T04:30:00Z,0,0,1.5
2023-01-23T04:45:00Z,0,0,1.4
2023-01-23T05:00:00Z,0,0,1.4
2023-01-23T05:15:00Z,0,0,1.2
2023-01-23T05:30:00Z,0,0,0.9
2023-01-23T05:45:00Z,0,0,0.6
2023-01-23T06:00:00Z,0,0,0.3
2023-01-23T06:15:00Z,0,0,0.3
2023-01-23T06:30:00Z,0,0,0.7
2023-01-23T06:45:00Z,0,0,1.1
2023-01-23T07:00:00Z,0,0,0.9
2023-01-23T07:15:00Z,0.2,0.5,1.3
2023-01-23T07:30:00Z,4.285.714.285.714.280,4.6,1.6
2023-01-23T07:45:00Z,7.8,14.3,1.3
2023-01-23T08:00:00Z,14.4,21.9,1
2023-01-23T08:15:00Z,17.6,34.4,0.7
2023-01-23T08:30:00Z,13.4,40.1,0.7
2023-01-23T08:45:00Z,16.6,30.6,0.7
2023-01-23T09:00:00Z,22.4,39.2,1.1
2023-01-23T09:15:00Z,25.4,49.4,1.3
2023-01-23T09:30:00Z,27.4,53.3,1.6
2023-01-23T09:45:00Z,29.4,60.2,1.7
2023-01-23T10:00:00Z,25,59.4,2.2
2023-01-23T10:15:00Z,34.8,55.4,2.4
2023-01-23T10:30:00Z,33.8,72.8,2.7
2023-01-23T10:45:00Z,26.6,67.5,3.2
2023-01-23T11:00:00Z,31.2,58.1,3.1
2023-01-23T11:15:00Z,26.8,64.2,2.9
2023-01-23T11:30:00Z,21.8,55.6,3.2
2023-01-23T11:45:00Z,17.8,45.9,3.2
2023-01-23T12:00:00Z,20.6,41.2,3.3
2023-01-23T12:15:00Z,19.2,46,3.6
2023-01-23T12:30:00Z,17.8,41.1,3.8
2023-01-23T12:45:00Z,15.8,40.9,3.9
2023-01-23T13:00:00Z,17.2,34.4,3.8
2023-01-23T13:15:00Z,20.4,38.9,3.4
2023-01-23T13:30:00Z,26,44,3.4
2023-01-23T13:45:00Z,23.8,56.2,3.6
2023-01-23T14:00:00Z,16.4,50.5,3.6
2023-01-23T14:15:00Z,15.4,34.8,3.9
2023-01-23T14:30:00Z,12.4,35.6,3.9
2023-01-23T14:45:00Z,7.2,27.4,3.9
2023-01-23T15:00:00Z,6.4,17.6,3.9
2023-01-23T15:15:00Z,6.6,16,3.5
2023-01-23T15:30:00Z,8.4,16.3,3.4
2023-01-23T15:45:00Z,8.2,21.9,3.5
2023-01-23T16:00:00Z,2.2,20.2,3.5
2023-01-23T16:15:00Z,0,7.8,3.7
2023-01-23T16:30:00Z,0,2.4,3.7
2023-01-23T16:45:00Z,0,0.5,3.7
2023-01-23T17:00:00Z,0,0,3.7
2023-01-23T17:15:00Z,0,0,3.7
2023-01-23T17:30:00Z,0,0,3.9
2023-01-23T17:45:00Z,0,0,3.8
2023-01-23T18:00:00Z,0,0,3.5
2023-01-23T18:15:00Z,0,0,3.3
2023-01-23T18:30:00Z,0,0,2.9
2023-01-23T18:45:00Z,0,0,2.9
2023-01-23T19:00:00Z,0,0.1,2.8
2023-01-23T19:15:00Z,0,0.1,2.9
2023-01-23T19:30:00Z,0,0,3.2
2023-01-23T19:45:00Z,0,0,3.6
2023-01-23T20:00:00Z,0,0.1,3.8
2023-01-23T20:15:00Z,0,0.1,3.9
2023-01-23T20:30:00Z,0,0,4.2
2023-01-23T20:45:00Z,0,0.1,4.2
2023-01-23T21:00:00Z,0,0.1,4.2
2023-01-23T21:15:00Z,0,0.1,4.2
2023-01-23T21:30:00Z,0,0.1,4.1
2023-01-23T21:45:00Z,0,0.1,4.2
2023-01-23T22:00:00Z,0,0,4.6
2023-01-23T22:15:00Z,0,0,4.4
2023-01-23T22:30:00Z,0,0,4.5
2023-01-23T22:45:00Z,0,0,4.4
2023-01-23T23:00:00Z,0,0,4.3
2023-01-23T23:15:00Z,0,0,4.6
2023-01-23T23:30:00Z,0,0,4.5
2023-01-23T23:45:00Z,0,0,4.4
2023-01-24T00:00:00Z,0,0,4.2
2023-01-24T00:15:00Z,0,0,4.3
2023-01-24T00:30:00Z,0,0,4.5
2023-01-24T00:45:00Z,0,0,4.6
2023-01-24T01:00:00Z,0,0,4.4
2023-01-24T01:15:00Z,0,0,4.3
2023-01-24T01:30:00Z,0,0.1,4.1
2023-01-24T01:45:00Z,0,0.1,3.9
2023-01-24T02:00:00Z,0,0.1,3.9
2023-01-24T02:15:00Z,0,0.1,3.8
2023-01-24T02:30:00Z,0,0.1,3.9
2023-01-24T02:45:00Z,0,0.1,3.8
2023-01-24T03:00:00Z,0,0.1,3.9
2023-01-24T03:15:00Z,0,0,4.2
2023-01-24T03:30:00Z,0,0,4.1
2023-01-24T03:45:00Z,0,0.1,4
2023-01-24T04:00:00Z,0,0.1,3.9
2023-01-24T04:15:00Z,0,0.1,3.9
2023-01-24T04:30:00Z,0,0.1,3.9
2023-01-24T04:45:00Z,0,0,4
2023-01-24T05:00:00Z,0,0,4.1
2023-01-24T05:15:00Z,0,0.1,4.3
2023-01-24T05:30:00Z,0,0,4.6
2023-01-24T05:45:00Z,0,0,4.7
2023-01-24T06:00:00Z,0,0.1,4.6
2023-01-24T06:15:00Z,0,0.1,4.5
2023-01-24T06:30:00Z,0,0.1,4.5
2023-01-24T06:45:00Z,0,0,4.6
2023-01-24T07:00:00Z,0,0.1,4.9
2023-01-24T07:15:00Z,0.2,0.7,5
2023-01-24T07:30:00Z,9.6,3.5,5
2023-01-24T07:45:00Z,14.2,23.3,4.8
2023-01-24T08:00:00Z,13,30.3,4.9
2023-01-24T08:15:00Z,10.2,30.8,5
2023-01-24T08:30:00Z,10,23.4,5.2
2023-01-24T08:45:00Z,14.8,25.3,5.2
2023-01-24T09:00:00Z,23.6,32.9,5.4
2023-01-24T09:15:00Z,29,51.5,5.2
2023-01-24T09:30:00Z,33.4,64.9,5.6
2023-01-24T09:45:00Z,51.4,80.6,5.7
2023-01-24T10:00:00Z,67,117.9,5.6
2023-01-24T10:15:00Z,56.4,135.4,6
2023-01-24T10:30:00Z,97.6,120.4,6.2
2023-01-24T10:45:00Z,102.6,190.5,6.6
2023-01-24T11:00:00Z,84,185.3,7
2023-01-24T11:15:00Z,129.8,165.8,6.8
2023-01-24T11:30:00Z,78.4,174.4,7.1
2023-01-24T11:45:00Z,89.8,159.9,7.5
2023-01-24T12:00:00Z,105.2,185.1,7.4
2023-01-24T12:15:00Z,78.2,199.5,7.7
2023-01-24T12:30:00Z,63.6,154.5,8
2023-01-24T12:45:00Z,53.6,127.8,8.1
2023-01-24T13:00:00Z,64.4,116.1,7.9
2023-01-24T13:15:00Z,59.2,136.2,8.1
2023-01-24T13:30:00Z,52.4,126.8,8.2
2023-01-24T13:45:00Z,60,116.8,8.2
2023-01-24T14:00:00Z,64.2,122,8.3
2023-01-24T14:15:00Z,61.4,121.7,8.4
2023-01-24T14:30:00Z,69.2,120.6,8.4
2023-01-24T14:45:00Z,63.8,130.4,8.6
2023-01-24T15:00:00Z,46.6,115.8,8.4
2023-01-24T15:15:00Z,38.4,87.7,8.3
2023-01-24T15:30:00Z,21.2,74.2,8.2
2023-01-24T15:45:00Z,13.2,44.2,8.1
2023-01-24T16:00:00Z,6.6,30.6,8
2023-01-24T16:15:00Z,2.8,17.2,7.9
2023-01-24T16:30:00Z,0.4,9.2,7.8
2023-01-24T16:45:00Z,0,3.2,7.6
2023-01-24T17:00:00Z,0,0.3,7.5
2023-01-24T17:15:00Z,0,0,7.4
2023-01-24T17:30:00Z,0,0,7.2
2023-01-24T17:45:00Z,0,0,7
2023-01-24T18:00:00Z,0,0,6.8
2023-01-24T18:15:00Z,0,0,6.8
2023-01-24T18:30:00Z,0,0,6.5
2023-01-24T18:45:00Z,0,0,6.4
2023-01-24T19:00:00Z,0,0,6.3
2023-01-24T19:15:00Z,0,0,6.2
2023-01-24T19:30:00Z,0,0,6.2
2023-01-24T19:45:00Z,0,0,6.1
2023-01-24T20:00:00Z,0,0,6.3
2023-01-24T20:15:00Z,0,0,6.2
2023-01-24T20:30:00Z,0,0,5.8
2023-01-24T20:45:00Z,0,0,5.9
